key,time_diff
h,0.0
a,0.17085623741149902
l,0.189683198928833
l,0.12700891494750977
o,0.14098143577575684
w,0.6543433666229248
o,0.13340044021606445
r,0.14634966850280762
l,0.1398305892944336
d,0.1606454849243164
t,0.7814106941223145
h,0.7567234039306641
i,0.12060999870300293
s,0.1401376724243164
i,0.7145805358886719
c,0.3232591152191162
h,0.10284733772277832
s,1.0296578407287598
u,0.12266731262207031
m,0.3240978717803955
e,0.28919458389282227
a,0.17072820663452148
t,0.2979159355163574
c,0.2851219177246094
h,0.36969971656799316
h,0.3437380790710449
h,0.1519775390625
h,0.14232397079467773
